comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
676e9679000000000e00fbcf,1735300730000,,6699c8dc0000000025017006,求分享绿色低碳文明海报，总数第二张，已三连,5c1f045c00000000050148a1,95君,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p6ms4sbjc005n0v0he1ai51psm52pg?imageView2/2/w/120/format/jpg,0,,0,1770832529398,0
68fc4d4c0000000033021a36,1761365325000,广西,6699c8dc0000000025017006,想要源文件素材可以嘛[哭惹R],612b41f2000000000100a68b,橘络,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30okp0jed26dg5o9b87p099kb26buo70?imageView2/2/w/120/format/jpg,0,,0,1770832529401,0
672203cb000000001702df08,1730282443000,,6699c8dc0000000025017006,礼貌拿图,5e26fd4700000000010036e6,小红薯5E270C20,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rvkm8vr2i0g5nh6vl3g8dn68e7m34o?imageView2/2/w/120/format/jpg,0,,0,1770832529404,0
682ad2910000000008026232,1747636881000,四川,6699c8dc0000000025017006,礼貌拿图[害羞R],6543120e000000000301ca29,Y..,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qjhp97p0a705pa32870rih9gm62s7g?imageView2/2/w/120/format/jpg,0,,0,1770832529406,0
684fd8370000000004015e31,1750063159000,江西,6699c8dc0000000025017006,有人喜欢第四张吗,611f6cfa0000000001016cd2,蛋挞.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e9be7dc0u005o8vdjt0ar6ihjlpj10?imageView2/2/w/120/format/jpg,0,,0,1770832529410,0
6981dc63000000000b0350aa,1770118244000,安徽,68cad77000000000130345c5,不要标题吗,5c1095560000000006030419,肉丝火腿肠炒面,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30no8ongq7i2g4bv0khalc10ph2u6588?imageView2/2/w/120/format/jpg,1,,0,1770832533614,0
697a237f00000000060328bd,1769612160000,安徽,68cad77000000000130345c5,你好 请问什么时候做法和成效需要分开作答？什么时候是可以合在一起写的呢？,60ff745100000000010061ff,不喝可乐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r5qbmta0m005o7veh8g8ofvlii9lq8?imageView2/2/w/120/format/jpg,1,,0,1770832533617,0
68cd4690000000000b02ca1e,1758283409000,安徽,68cad77000000000130345c5,今年b类真的奇奇怪怪[笑哭R]在考场上难受死了,606bc8690000000001007c89,琅然Rachel,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ve31s4464005o3bp1kg8v492kcdfso?imageView2/2/w/120/format/jpg,1,,0,1770832533619,1
697c65bd0000000018020f58,1769760190000,安徽,68cad77000000000130345c5,太牛了,668e40ee000000000f0355b0,🍀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rotipcs2a6g5pke83n3uldgsgmefoo?imageView2/2/w/120/format/jpg,0,,0,1770832533622,0
68cd2618000000003000c0ac,1758275097000,安徽,68cad77000000000130345c5,开班吗[笑哭R],6236e9060000000002020ca0,黄昏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31regq6icgm0g5ohmt430k350bl5fr98?imageView2/2/w/120/format/jpg,1,,0,1770832533624,0
68cd1414000000003001c7a8,1758270485000,安徽,68cad77000000000130345c5,"7【全选复制，xiaohongshu等你归来】 10月17日前可入，""稳渡上岸群""趣味空间 CA1842 :/#i🍩😁🐭😘🍅🐻🐮🐹🍣🐹🍣😂",67b82a7e000000000e01ed18,江舟稳渡💦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hlhmn0ljq4g5pto59v3jr8opgnhtdg?imageView2/2/w/120/format/jpg,0,,0,1770832533627,0
694fe54a0000000018038d55,1766843722000,黑龙江,694fd494000000001d03f028,问一下在开封站下车到万岁山有公交车吗,5fc73ca900000000010075e9,大海里的鯊鱼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31m8lsft16c005nu77ikg8tf98ppa4jo?imageView2/2/w/120/format/jpg,7,,0,1770832537921,3
694fda5c0000000014035dd0,1766840925000,河南,694fd494000000001d03f028,为啥公众号没见活动通知[笑哭R],649ce4c3000000001c029df3,我心依旧,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bkgk2esh2005p4ssj1n57fj9fq4usg?imageView2/2/w/120/format/jpg,2,,0,1770832537924,1
694ff78000000000180239ec,1766848384000,山东,694fd494000000001d03f028,最好贴个标识，不然上去不投币直接坐真的有点怕[害羞R],5af7c289e8ac2b7ac1604646,Rrzi,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31misafb0mm6g4a59lf18ihi65ci2ap0?imageView2/2/w/120/format/jpg,2,,0,1770832537926,7
6950e34b00000000180396d0,1766908748000,山东,694fd494000000001d03f028,@Mallinarity. 哇塞[黄金薯R],667cebb60000000007005199,蘑菇炖小鸡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s5skbvh5k005pjster1okcpngn8cro?imageView2/2/w/120/format/jpg,4,,0,1770832537928,0
694fe31e000000001403f6b6,1766843167000,河南,694fd494000000001d03f028,包括往县里跑的公交吗,5d1a0a9e000000001201bcc0,像木鱼一样呆,https://sns-avatar-qc.xhscdn.com/avatar/5d1a0a9e000000001201bcc0.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832537931,0
694fe27c000000001601f933,1766843004000,河南,694fd494000000001d03f028,欢迎全国各地游客来开封游玩[飞吻R],63fd41f900000000140120bf,H-zs,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p45u4rkjc6g5ovt87sl285vm040ub0?imageView2/2/w/120/format/jpg,0,,0,1770832537934,3
695280ae000000001d01c74a,1767014575000,江西,694fd494000000001d03f028,所有公交都免费嘛,59af4a406a6a695c376ed6b5,源O,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kvabj71j40049pb30541lllkdgoh0g?imageView2/2/w/120/format/jpg,1,,0,1770832537936,0
6951419c000000001900271a,1766932893000,河南,694fd494000000001d03f028,30号到开封，具体有哪些线路啊,64b902ba00000000140381f4,好运常伴～,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31psaq6oh4m605p5p0at570fk2vpjtso?imageView2/2/w/120/format/jpg,1,,0,1770832537938,0
6950fc33000000001403fa11,1766915124000,河南,694fd494000000001d03f028,29路9路也免费吗,6465dc4a00000000120344af,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31setvvbm5c6g5p35rh54mh5fn00luto?imageView2/2/w/120/format/jpg,1,,0,1770832537941,0
694fffa100000000190032dc,1766850465000,江苏,694fd494000000001d03f028,开封北到清明上河园有公交吗,6530fa4c000000002a01b738,美且財,https://sns-avatar-qc.xhscdn.com/avatar/645b65431e7abf18da7d1266.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832537944,0
6971f5550000000008031055,1769076053000,山西,696f452b000000000d009088,绿色出行,58f0f04d5e87e70c4943333e,拉拉🌺,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ph2dogaig6g49d6eko4qcpuns55aa0?imageView2/2/w/120/format/jpg,2,,0,1770832542199,1
6971c59100000000060336f6,1769063826000,北京,696f452b000000000d009088,极狐是低碳生活的践行者,6100da40000000002002ec81,Mike Lee,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r8lqpf41a6g5o80r9085r41on19qs0?imageView2/2/w/120/format/jpg,2,,0,1770832542202,1
6970ca9b000000000f024d4f,1768999579000,广西,696f452b000000000d009088,通勤爱车吗！,6535e8bf0000000006007c45,小小小怪将军,https://sns-avatar-qc.xhscdn.com/avatar/645b802027c6616ef4dc0b4a.jpg?imageView2/2/w/120/format/jpg,2,,0,1770832542205,0
6971980b0000000018023db4,1769052172000,北京,696f452b000000000d009088,,6860a4b2000000001b023eda,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rlu56pt2a005q30kip6sfmqpkh63l0?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202602120155/80bf2e205da72c339487764cf00e9457/comment/1040g4b831rkk1ojvim005q30kip6sfmqekh6670!nd_whlt34_webp_wm_1,0,1770832542207,0
69709898000000000b036aae,1768986776000,湖北,696f452b000000000d009088,加油[赞R],5bcd4affd5bfc500014c910d,偲宁,https://sns-avatar-qc.xhscdn.com/avatar/5f0311e5777d3e0001eb64f7.jpg?imageView2/2/w/120/format/jpg,2,,0,1770832542210,0
6977f5e1000000000f02f245,1769469409000,福建,696f452b000000000d009088,[doge],6977757c000000001d018c17,青灯有味～月下客,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rqckpr82m005qbnelu7b30n3aredig?imageView2/2/w/120/format/jpg,2,,0,1770832542214,0
6970b7aa0000000019003394,1768994731000,北京,696f452b000000000d009088,通勤党们值得入手,6970b6c700000000190378fc,小红薯6971DEE8,https://sns-avatar-qc.xhscdn.com/avatar/645b80521e6a57c3bdb8f301.jpg?imageView2/2/w/120/format/jpg,2,,0,1770832542217,0
696f900d000000000400187b,1768919053000,北京,696f452b000000000d009088,T1真好[微笑R][微笑R],6100da40000000002002ec81,Mike Lee,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r8lqpf41a6g5o80r9085r41on19qs0?imageView2/2/w/120/format/jpg,2,,0,1770832542220,0
69737242000000000603137e,1769173571000,北京,696f452b000000000d009088,呀,613a2a000000000002026aef,旺仔小喵,https://sns-avatar-qc.xhscdn.com/avatar/63fb5bc33fab1bec7c77c67c.jpg?imageView2/2/w/120/format/jpg,2,,0,1770832542222,0
6970b0d60000000004001bff,1768992983000,北京,696f452b000000000d009088,不错喔[偷笑R],647357910000000025035c31,孟菲,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o7o08c4kq505p3jau8pen1h72nltjg?imageView2/2/w/120/format/jpg,2,,0,1770832542225,0
65c5ab120000000008032ac1,1707453202000,,64421167000000001203e90c,[哭惹R][捂脸R],5c30a70b000000000703498a,恩恩麻麻,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nh73q8tn8005n1gks5huica76kqb9o?imageView2/2/w/120/format/jpg,0,,0,1770832546441,1
644241ba0000000014038ca0,1682063802000,,64421167000000001203e90c,[黄金薯R][黄金薯R][黄金薯R],5b951e4ec327a90001e9fd1e,三个可,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rpqms2n2a004at5vbf4tv8uh9qtg38?imageView2/2/w/120/format/jpg,0,,0,1770832546444,0
695b960e0000000016022b9a,1767609870000,广东,695b560d000000001a01d830,兴业什么卡怎么付才有优惠？,627f3ef9000000001501d348,pulse小白,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,2,,0,1770832550758,1
695b63d2000000001601e71a,1767597011000,陕西,695b560d000000001a01d830,仅限山西[哭惹R],5f7ca10600000000010083d0,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31okoos4k6m605nrsk43090ugkum4fa0?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202602120155/8a634d3679b2209545c3be9d8d850a20/comment/1040g2h031quott1kga605nrsk43090uglf04688!nd_whgt34_webp_wm_1,0,1770832550761,1
695bbf89000000000f00d7ee,1767620490000,浙江,695b560d000000001a01d830,499积点的没了吧？,59f20359e8ac2b553a7125f7,你是一个大聪明～,https://sns-avatar-qc.xhscdn.com/avatar/59f2035bd1d3b9179d23a3b9.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832550763,1
697a94c4000000001803893c,1769641156000,天津,695b560d000000001a01d830,招行没有啊,60cb49b700000000010007e0,小红薯60CB5BC5,https://sns-avatar-qc.xhscdn.com/avatar/60cb49b700000000010007e0.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832550765,0
695cdd33000000001d0246f6,1767693620000,广东,695b560d000000001a01d830,云闪付入口在哪啊,6485f507000000000f006dfc,XIN-Rong,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832550768,0
695cb80a0000000006018d19,1767684107000,上海,695b560d000000001a01d830,招行的怎么用,55f666ce62a60c4c9a449eec,momo,https://sns-avatar-qc.xhscdn.com/avatar/641d5462f662e21ffb0d213b.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832550770,0
695f65bf000000001702c5fc,1767859647000,湖南,695b560d000000001a01d830,支付宝今年没有吗[捂脸R][捂脸R],60e6fb190000000001005b36,搞不懂,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31876hlca3u6g5o76vccg8mpmk3m7aa8?imageView2/2/w/120/format/jpg,0,,0,1770832550772,0
695dc55d0000000009034be7,1767753054000,上海,695b560d000000001a01d830,惠省钱下拉怎么没有了,5709bdf11c07df126f975983,小奶奶牛🐮,https://sns-avatar-qc.xhscdn.com/avatar/63612f28c5ef253ce0a65a36.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832550775,0
6965918c000000000600dbfd,1768264077000,四川,695b560d000000001a01d830,成都邮储工会卡早上8：08出站就没了！！！能领工会卡的人不都朝九晚五吗？,64dee1d8000000000200ccfc,初心,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lgs68um4s6g5p6us7c0hj7svf4rt7o?imageView2/2/w/120/format/jpg,0,,0,1770832550777,0
695caab800000000140346f7,1767680697000,四川,695b560d000000001a01d830,建行的要搞到多久啊,67066e6f000000001d021ce9,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oa0jl2o52005po6dpnnc7790l0kbvg?imageView2/2/w/120/format/jpg,0,,0,1770832550780,0
69184fac0000000039032bb2,1763200940000,广东,683134bc000000002202a69d,礼拿！,5dda602a0000000001002484,北嘻嘻宸-,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31sdpcc8858505neqc0l08944oco8c9g?imageView2/2/w/120/format/jpg,0,,0,1770832555021,0
694d17ce000000001802328e,1766660047000,广东,683134bc000000002202a69d,禮貌拿圖,60c0b60e000000000100ab0a,難訴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kef2c0v2u605o60mo709aoa6thfg1g?imageView2/2/w/120/format/jpg,0,,0,1770832555023,0
69352dd3000000000601888e,1765092819000,河北,683134bc000000002202a69d,礼貌拿图,5eef61b70000000001002f8c,小怡不吃🐟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s74rdvo5c005nnfc6rg8bsc926bsig?imageView2/2/w/120/format/jpg,0,,0,1770832555026,0
68edf5800000000033005107,1760425345000,河南,683134bc000000002202a69d,你好，可以用一下你的图吗？不商用，想做一下作业，谢谢[害羞R][飞吻R],68a837db000000001900cb15,布谷不蛊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31n9f397b5i6g5q586vdm9iolll5qbpg?imageView2/2/w/120/format/jpg,0,,0,1770832555029,0
68ba4600000000003000431f,1757038080000,黑龙江,683134bc000000002202a69d,1,5dd9beb600000000010049f0,芝士青年🧀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ps73dssju005nepnqr08ifgo3ob1p0?imageView2/2/w/120/format/jpg,0,,0,1770832555032,0
6953964b0000000016026573,1767085644000,广东,683134bc000000002202a69d,礼貌拿图,5a65d103e8ac2b707218a775,Daisy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fd4h1r8n4004a10uo8g79rl3fqtqog?imageView2/2/w/120/format/jpg,0,,0,1770832555034,0
698422ed0000000009022251,1770267374000,湖南,683134bc000000002202a69d,礼拿，谢谢,5e76249900000000010083b1,烟燕燕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r710veqng005njm4icg90thbtsckkg?imageView2/2/w/120/format/jpg,0,,0,1770832555037,0
693fc4df0000000039006c6e,1765786847000,山东,683134bc000000002202a69d,礼拿🌹,66f23c75000000001d032ade,Umm,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pa7btpnjc6g5pni7hqneamu9jdnrrg?imageView2/2/w/120/format/jpg,0,,0,1770832555040,0
6965e34d000000000f02ada5,1768285005000,黑龙江,683134bc000000002202a69d,礼貌拿图，用于学校推文制作，不商用[飞吻R],686be2f8000000001d00a40d,유유,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nn3udphmg005q3bsbs7990d211qeqo?imageView2/2/w/120/format/jpg,0,,0,1770832555044,0
692b06c9000000000e0352af,1764427465000,山东,683134bc000000002202a69d,礼貌拿图，不商用，感谢感谢[飞吻R][飞吻R][飞吻R],5d10bbe8000000001100d2d7,唯一,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nod4u5s7a6g5n8gnfk49kmnil2bcig?imageView2/2/w/120/format/jpg,0,,0,1770832555046,0
69183d120000000037012d93,1763196178000,江西,6909b7f6000000000402b8cc,以旧换新怎么样[皱眉R][皱眉R],6846e86a000000001d014237,摇头耶耶耶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ihcgdj3086g5q26t1l7aghnro0olp8?imageView2/2/w/120/format/jpg,1,,0,1770832559268,0
690a05dc0000000039001bc3,1762264540000,上海,6909b7f6000000000402b8cc,一杯奶茶🧋=150+个正大杯获🥇作品（word、PPT、视频）+问卷设计模板+市调垫子书&PPT+网考题目等 市调大赛国奖资料包,68459233000000001b020565,芝士焗饭桶,https://sns-avatar-qc.xhscdn.com/avatar/645b807d338379fac18930a8.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832559270,0
64573ae60000000015007b30,1683438310000,,6428f272000000001303c24d,可以分享吗,5b3332f5e8ac2b2f0a6fbfb5,R.果🍹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p91sr0oig5g4a6kaqpfbftllmopqbg?imageView2/2/w/120/format/jpg,1,,0,1770832563506,0
643d3de80000000015011602,1681735144000,,6428f272000000001303c24d,求分享,5e50d5d00000000001004117,小精灵灰豆,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832563511,0
6429aa2100000000060236e6,1680452129000,,6428f272000000001303c24d,求分享,6235783f000000001000bd7a,皮皮的宝藏屋,https://sns-avatar-qc.xhscdn.com/avatar/63e6e99a27a59f91cb134720.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832563513,0
642929d6000000001603d950,1680419286000,,6428f272000000001303c24d,已关注  求分享,63bd81e10000000027035387,糯妈🌸,https://sns-avatar-qc.xhscdn.com/avatar/63bd81e10000000027035387.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832563516,0
6428f341000000001700bd0f,1680405313000,,6428f272000000001303c24d,求分享,60babb5a000000000100b6ca,洋妈🌸美食日记,https://sns-avatar-qc.xhscdn.com/avatar/641283e4fdd8982cb2900ec7.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832563518,0
67f509930000000020012a5b,1744112019000,重庆,6428f272000000001303c24d,求分享,5e6ee9e500000000010059c7,Fanry.♡,https://sns-avatar-qc.xhscdn.com/avatar/5e6ee9e500000000010059c7.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832563520,0
64291c040000000007026fbc,1680415748000,,6428f272000000001303c24d,已关注 求分享,620a568b0000000010006c74,糖果,https://sns-avatar-qc.xhscdn.com/avatar/6415bd2ce64abc0b31049060.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832563523,0
6982273b000000000b035595,1770137404000,山东,6981cace000000002103d278,老师，今天山东申论C有一个对策题。就是七杯茶，和充电桩纠纷联合解决一个问题，您有时候能解析一下道题吗。。我考场上彻底发懵了，目前还没发现具体太深入的解析。,63271d8b000000002303a6f5,初阳下的猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31erf7rg96i005op73m5ov9nl70j93to?imageView2/2/w/120/format/jpg,1,,0,1770832567795,1
69835faf000000000800ef6f,1770217391000,安徽,6981cace000000002103d278,有2025安徽B卷PDF版本吗,5c1cfb8f0000000006003705,烦恼的可爱多,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832567797,0
6981dad7000000000803156f,1770117848000,安徽,6981cace000000002103d278,不需要标题吗,5c1095560000000006030419,肉丝火腿肠炒面,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30no8ongq7i2g4bv0khalc10ph2u6588?imageView2/2/w/120/format/jpg,1,,0,1770832567799,0
67eec07d000000001e017dc4,1743700094000,广东,67ee31dc000000001200cebc,in recent years low-crabon green transportation has been increasingly popular as a way of environment protection,60ae676f0000000001006687,辣椒吃不饱（旅游版,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31sbjd0d45m005o5ectng8pk78r7v77o?imageView2/2/w/120/format/jpg,5,,0,1770832580408,1
67f4b5e0000000001e00e76a,1744090592000,四川,67ee31dc000000001200cebc,conserve →save,64e5cb5f0000000001012f0e,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b7f8f2a34639eb26eb1cd.jpg?imageView2/2/w/120/format/jpg,2,,0,1770832580411,0
67f4b568000000001e022f54,1744090473000,四川,67ee31dc000000001200cebc,"through using bicycle,automatic car and common bus,it put downthe carbon and save the energy,in order to put less stress on transport gym and ~",64e5cb5f0000000001012f0e,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b7f8f2a34639eb26eb1cd.jpg?imageView2/2/w/120/format/jpg,2,,0,1770832580413,0
690747760000000038016d0f,1762084726000,广西,67ee31dc000000001200cebc,people need to improve the awareness of green traffic,649041d10000000012036fc9,:),https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nu5sfqd06005p4g878kmru9jaadttg?imageView2/2/w/120/format/jpg,0,,0,1770832580416,0
67f668b10000000012002913,1744201905000,重庆,67ee31dc000000001200cebc,1,5c55f0bc000000001b014baa,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316to9ihr44005n2lu2u6qitacdk3kdo?imageView2/2/w/120/format/jpg,0,,0,1770832580418,0
67f4b5c6000000001e038973,1744090566000,四川,67ee31dc000000001200cebc,reducing carbon emission,64e5cb5f0000000001012f0e,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b7f8f2a34639eb26eb1cd.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832580420,0
67ee326d000000001f00069b,1743663726000,福建,67ee31dc000000001200cebc,alternative,648986c9000000001f005d89,燕燕燕耶耶耶哈哈哈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ehgce9d125g5p49gr4nonc9hf0url8?imageView2/2/w/120/format/jpg,0,,0,1770832580423,0
67ee35930000000012012e2b,1743664531000,江苏,67ee31dc000000001200cebc,"In recent years green travel has gained increasing popularity as an environmental-friendly alternative of transportation,alleviating traffic congestion and pollution via using bicycles,electric vehicles and public transport to reduce gas emissions and save energy.",626a70d7000000001000fc3d,michelleleslie28（等弹版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31sak3buc5s705ojae3bk1v1tca8lm7o?imageView2/2/w/120/format/jpg,1,,0,1770832580425,0
6957439500000000140373ab,1767326614000,福建,6951b28d000000001e027ba4,多少,61c9c7fb000000001000c246,小瀑布1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s86cg3f5a005oe9ovtk1gi6fnn8fqg?imageView2/2/w/120/format/jpg,0,,0,1770832584668,0
65e67cde000000000c027947,1709604062000,,65e5b8420000000004001372,打卡[赞R],5be25548fc384f00018e3c18,IMey,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31okkbj326m004bolhrakgf0o8tuhqlg?imageView2/2/w/120/format/jpg,0,,0,1770832588884,0
696b8aa600000000050336bb,1768655526000,广东,696a2b8f000000001a02493d,又没有广州，真是[捂脸R],5cb746f90000000016004b15,讷芝士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j7prcedii005n5n8rslgiolruuqftg?imageView2/2/w/120/format/jpg,3,,0,1770832593128,0
69797f18000000000c00be55,1769570073000,广东,696a2b8f000000001a02493d,一个月是40次 来回两次 所以只能用一半[捂脸R],608d71310000000001008fb9,Ricardo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31is2pa1k14005o4de4og93tp2jo4tig?imageView2/2/w/120/format/jpg,2,,0,1770832593131,0
696a669d000000001803a725,1768580765000,广东,696a2b8f000000001a02493d,这个不错！,5e4364fa000000000100bb0f,白杨1298,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dipv1of0u5g5ni3cjt09eofqeopegg?imageView2/2/w/120/format/jpg,0,,0,1770832593133,0
696c7793000000001d008340,1768716179000,北京,696a2b8f000000001a02493d,太棒啦！来薅羊毛[派对R],59a7f1db82ec39155c0004c8,超爱吃的小新😋,https://sns-avatar-qc.xhscdn.com/avatar/63eb345639be74749418e2a1.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832593137,0
6918a59e0000000037010c20,1763222942000,福建,69188c440000000004005212,骑电动车怎么说呢？,5eddc2760000000001002b48,找不到我,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3127lugo8l0005nmto9r08aq8j4luof8?imageView2/2/w/120/format/jpg,1,,0,1770832597396,2
69188e8b0000000038007e79,1763217035000,四川,69188c440000000004005212,low-carbon travel,5e673d15000000000100bbbc,谭谭谭,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o7oline6g005nj77kag9etsedghf70?imageView2/2/w/120/format/jpg,0,,0,1770832597398,1
691adc600000000037025c9b,1763368033000,江西,69188c440000000004005212,low-carbon travel,5f9eae880000000001001663,粑粑Forger,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314qv459k1c605nsulq4085j3l4r5he0?imageView2/2/w/120/format/jpg,1,,0,1770832597401,1
69220152000000001502e1af,1763836243000,广东,69188c440000000004005212,low carbon travel,5e17302600000000010036f2,流水不争先,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31q84g2nmn2005ngn60j08dnipovhl30?imageView2/2/w/120/format/jpg,0,,0,1770832597403,0
691fc306000000001403d0f8,1763689223000,湖北,69188c440000000004005212,low carbon footprint,67b43dd2000000000e0101a1,小红薯67B4B0DE,https://sns-avatar-qc.xhscdn.com/avatar/645b6abf2e368555521befcc.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832597405,0
691edd2e0000000006018490,1763630382000,吉林,69188c440000000004005212,low carbon travel,66d47b47000000001d030e51,湖泊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kc8f624ia005pmkfd3ne3ihl9t0ma8?imageView2/2/w/120/format/jpg,0,,0,1770832597407,0
691d4bfe000000001702cc0a,1763527679000,广东,69188c440000000004005212,low-carbon travel,62710adf00000000210289d1,whistle,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2imv11haio0605ojh1bfod2eh6tbopg8?imageView2/2/w/120/format/jpg,0,,0,1770832597412,0
691ca0d90000000039007f71,1763483866000,山东,69188c440000000004005212,low-carbon travel,5dbeb73e0000000001009abf,小屁孩🍬,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hbhk7sajq6g5ndumsv096lv5ck9j9g?imageView2/2/w/120/format/jpg,0,,0,1770832597415,0
691c53c00000000038027caf,1763464128000,湖南,69188c440000000004005212,low carbon travel,5c5d5c2a000000001b00df21,lisss.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i2t82fb7e105n2tbgl6pnp1a1k8j2g?imageView2/2/w/120/format/jpg,0,,0,1770832597417,0
691b3de2000000003902caa9,1763392995000,江苏,69188c440000000004005212,low -carbon-travel,5b4481aa4eacab215847ab2b,。。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r70rjfu72604a714q0qlapbr3rrq30?imageView2/2/w/120/format/jpg,0,,0,1770832597419,0
