comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11335901196,0,讲得很有道理，恶事西方干，骂名中国背。这锅中国不能再背了。,1762577269,湖北,0,28,0,1970198403712525985,answer,dc17ac68250404937d0bf334e28b57b0,https://www.zhihu.com/people/wanf-song,风入松,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834292598
11335390090,0,我也觉得，根源在万恶的西方垄断资本主义,1762513063,广西,0,15,0,1970198403712525985,answer,ee40027a86e36e4592b7cb1aee38fad9,https://www.zhihu.com/people/lao-gong-81-11,老龚,https://pica.zhimg.com/5d50e4df39f026c643f4f7cd7a621840_l.jpg?source=06d4cd63,1770834292601
11336660248,0,丁院士：我就问中国人算不算人,1762690212,广东,0,11,0,1970198403712525985,answer,ef797fef2de7e70059ca991259821312,https://www.zhihu.com/people/lksimba,精灵狮,https://pica.zhimg.com/v2-94a42e2584683113247e82c7170a2cbc_l.jpg?source=06d4cd63,1770834292604
11336681010,0,估计西方还得玩其他花样，例如 谁产的电多，就得罚款的 法律。[飙泪笑][飙泪笑][飙泪笑]不缴纳就限制。,1762672879,辽宁,11,7,0,1970198403712525985,answer,b90b84418c9985649b850ae59b39735a,https://www.zhihu.com/people/qing-hui-ye-yao,清辉夜耀,https://picx.zhimg.com/v2-92996a01a6a26f62f9a4173e1d56152f_l.jpg?source=06d4cd63,1770834292606
11336832857,0,爽哥已经行使回应权骂回去了，犯不着这么激动。,1762692187,山东,2,4,0,1970198403712525985,answer,cc8427015c77cef39a912982301eec2c,https://www.zhihu.com/people/li-yi-tao-32-6,玛卡巴卡,https://picx.zhimg.com/v2-3911b7420fae8f7ec79678ecfe32b2d5_l.jpg?source=06d4cd63,1770834292608
11336768922,0,老天爷应该收了那个姓柴的,1762676834,江苏,0,1,0,1970198403712525985,answer,4e6d90daa6b6a49f89f98264defa3349,https://www.zhihu.com/people/55-53-90-53,多多,https://pica.zhimg.com/v2-10b20470e80a6274affe25aeba407dce_l.jpg?source=06d4cd63,1770834292611
11337654510,0,有些人，把西方人想的太好了其实，人性都是一样的,1762742105,山东,0,1,0,1970198403712525985,answer,38c348280d19446c85c7e4e78a20c27b,https://www.zhihu.com/people/liu-zhong-wei-35-56,momo,https://picx.zhimg.com/v2-bb8e013aa95012dafdc51fdfaa8738c9_l.jpg?source=06d4cd63,1770834292613
11336387355,0,只知道种地的民族怎么会有坏心眼儿,1762661987,黑龙江,0,2,0,1970198403712525985,answer,8f3d9c334a80f0693403e6737afc462d,https://www.zhihu.com/people/lai-sheng-huan-sheng-zhong-hua-jia,来生还在种花家,https://picx.zhimg.com/v2-dcbe56ea284292b2754d06b03ceb337f_l.jpg?source=06d4cd63,1770834292616
11335780416,0,老钟🕰️正好顺水推舟,1762573594,上海,0,2,0,1970198403712525985,answer,a17ba878b7db17a2a31862b71c67500a,https://www.zhihu.com/people/bai-zhang-ji,百丈漈,https://pic1.zhimg.com/v2-d3635f158d287841fbb6e1459025c53b_l.jpg?source=06d4cd63,1770834292618
11336859866,0,太对了，以后规则自己定，去他的西方,1762692383,河北,0,1,0,1970198403712525985,answer,69bf4510885ae2085eab96a54966c019,https://www.zhihu.com/people/xie-ding-mao-49-36,薛定猫,https://pica.zhimg.com/v2-ccc04f8255cb825e8e9deabb398f0740_l.jpg?source=06d4cd63,1770834292620
11337267048,0,中国的火电技术早就是先进的环保技术了。是国家技术管制禁止出口。,1762694890,浙江,0,1,0,1970198403712525985,answer,8a73a43aae3e2c69ff98aa0753b14826,https://www.zhihu.com/people/zhang-cheng-4-92,光与影的平衡,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834294951
11335750418,0,也别说的自己那么白莲花，其实就是让老美冲，对我们自己也有利,1762574234,广东,0,1,3,1970198403712525985,answer,feb01ea91ce0bd330ff64ecf2cc412d7,https://www.zhihu.com/people/pu-ti-zi-10,菩提子,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834294953
11336977253,0,你就没想过，我们借着西方刮起的风，禁止煤电出口，准备干掉其他国家的工业吗，没电搞个屁的工业，所有电力系统中，最可靠的就是火电，能在大部分地方落地生根，成为一个区域的强大能源引擎,1762689028,山东,0,1,1,1970198403712525985,answer,28463478cef6e96360ee857e9868b6e0,https://www.zhihu.com/people/wu-wang-82-31-56,无忘,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834294956
11336751087,0,明明那么多国家和人穷的要死，他们说产能过剩……[捂脸][捂脸][捂脸],1762698165,湖北,0,0,0,1970198403712525985,answer,9b59ad7105295d803e11ea4bc24b5887,https://www.zhihu.com/people/zhang-yang-76-9-67,飞狐,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834294958
11336768922,0,老天爷应该收了那个姓柴的,1762676834,江苏,0,1,0,1970198403712525985,answer,4e6d90daa6b6a49f89f98264defa3349,https://www.zhihu.com/people/55-53-90-53,多多,https://picx.zhimg.com/v2-10b20470e80a6274affe25aeba407dce_l.jpg?source=06d4cd63,1770834294961
11336859866,0,太对了，以后规则自己定，去他的西方,1762692383,河北,0,1,0,1970198403712525985,answer,69bf4510885ae2085eab96a54966c019,https://www.zhihu.com/people/xie-ding-mao-49-36,薛定猫,https://picx.zhimg.com/v2-ccc04f8255cb825e8e9deabb398f0740_l.jpg?source=06d4cd63,1770834294964
11336069545,0,柴静之流除了名字是汉字 ，其他都全盘西化了,1762569975,重庆,0,9,0,1970198403712525985,answer,eca38af9acb5fccb06b556ab24dbb501,https://www.zhihu.com/people/ycnmp-32,风舟-媒体人,https://pic1.zhimg.com/v2-09e8c935d8a40eee089679dbcef9eec8_l.jpg?source=06d4cd63,1770834294967
10510683201,0,会减少老旧机组，但是完全退役是不可能的,1679668633,新疆,0,4,0,2648524068,answer,1f4db7dc07eb81dcb51795bc68448dab,https://www.zhihu.com/people/xiao-xiao-de-zou-zai-lu-shang,小小的走在路上,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834299317
10602620777,0,说的对，这就是我看到的,1687995983,江苏,0,2,0,2648524068,answer,f2da7b9dc2f9d413680d33edc4fc14e5,https://www.zhihu.com/people/wo-jiao-da-tou-18,酸萝卜别吃,https://pic1.zhimg.com/v2-ba4998c519f03d8212a6d37f74043377_l.jpg?source=06d4cd63,1770834299320
10442375829,0,清醒,1676045748,甘肃,0,1,0,2648524068,answer,27207be0ebfc8b005bcd692ef019e428,https://www.zhihu.com/people/guan-yun-41,官云,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834299322
10669418914,0,这不就是新能源汽车制造转让碳分的模式,1693788888,湖南,1,0,0,2648524068,answer,26645d407608c49ce4575182b3dba48e,https://www.zhihu.com/people/yi-qi-xin-xiang,一起心翔,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834299325
10632309012,0,绿氢+氢燃机自己就闭环了，真没煤电啥事儿,1690515968,上海,15,0,0,2648524068,answer,c3a6aab2ab2d59542715da8bb64ea830,https://www.zhihu.com/people/re-er-lu-xun-huan,清迈雾霭,https://pic1.zhimg.com/v2-9712062d5664750895613c219cb14804_l.jpg?source=06d4cd63,1770834299328
9952337802,0,个人能参与吗？,1636518998,,3,2,0,370095154,article,9bfe5a880167570d8ceb418b3c66cc30,https://www.zhihu.com/people/chao-xi-37-88-85,知乎用户FkzY88,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834303646
10978135057,0,说白了不就是钱嘛,1724976413,,0,0,0,370095154,article,2f42ca2c2e5369b28def358d526411ac,https://www.zhihu.com/people/lan-hua-92-62-28,兰画,https://picx.zhimg.com/v2-6c283682e3c4dc6322f6b264e83e16ad_l.jpg?source=06d4cd63,1770834303649
10023322621,0,怎么算一个碳积分呀，一辆车一个？,1640655814,,0,0,0,370095154,article,17923ca056884db023a11271d480860e,https://www.zhihu.com/people/tian-yu-xing-chen-93,天宇星辰,https://pica.zhimg.com/v2-acacf15626cb9c35635e1cf6cf50965a_l.jpg?source=06d4cd63,1770834303651
10013060482,0,一个碳积分3000元，那么我们低碳行多少时间可以增加一个碳积分,1639060924,,1,0,0,370095154,article,81e43186d00da69131e91aab90957008,https://www.zhihu.com/people/hong-hu-34-96,优酒优购平价连锁,https://picx.zhimg.com/v2-fb71631a8c78b45354abd4a333716359_l.jpg?source=06d4cd63,1770834303653
9969429136,0,除了生产新能源汽车外，还有别的途径增加碳积分吗？,1638154970,,1,0,0,370095154,article,447274ed3b04719a3dc78afa4417a03f,https://www.zhihu.com/people/zuan-shi-lie-hen-5,钻石裂痕,https://picx.zhimg.com/80963f3d3e4284548337229808df0015_l.jpg?source=06d4cd63,1770834303655
4681997941,0,这个介绍简单易懂,1629863883,,0,0,0,370095154,article,2663f899120bfa48698983494b1b4d41,https://www.zhihu.com/people/qq316950980,勇敢的小羊,https://pic1.zhimg.com/v2-6f5650d2d671b2c77123ea54ccbc2867_l.jpg?source=06d4cd63,1770834303658
10931486715,0,前两年加拿大的山火少了多久，产生的二氧化碳够多少汽车排放多少年了？也没见西方国家去灭过火。中国罚企业的款，你们就说是创收，西方罚款就是为人类着想[笑哭][笑哭],1720778562,河北,1,0,0,3559496914,answer,a802de72507e88a7e8dc796e83fbacb3,https://www.zhihu.com/people/xia-qing-song-88,夏青松,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834307962
2137936004,0,电动汽车只是提供了使用清洁能源的一种可能性，如果只是用火电，而不用清洁电能，这个碳积分不的意义不就打折了吗？,1619761298,,2,0,0,1859030803,answer,03d37bc681d952b697ad1a0834a98cc8,https://www.zhihu.com/people/raymoon-98,HALLO,https://pica.zhimg.com/v2-a6be0da68bf02d81a7c931c75ace9f28_l.jpg?source=06d4cd63,1770834314601
11127985444,0,[捂嘴]答主怎么不说人家的标准确实更符合人类永久可持续发展的要求呢？,1741501472,北京,1,0,0,118817323321,answer,37afc85f649b0ad686cc1dd197f7be95,https://www.zhihu.com/people/47-53-81-52-4,大郎马克斯,https://pic1.zhimg.com/v2-22dfe7094375e34e38695123acd219db_l.jpg?source=06d4cd63,1770834318927
10195915832,0,个人认为如果把碳普惠接入碳交易平台效果会好很多,1656214737,湖北,0,2,0,516714875,article,a35994ede51c7ee1fbc6ba0b309d7043,https://www.zhihu.com/people/gu-fen-64-16,孤坟,https://pic1.zhimg.com/v2-27f1e5bd73f69c08d76514f92f1ce3a2_l.jpg?source=06d4cd63,1770834323293
10860978440,0,个人碳积分无法商用，这个解决不了，法理上做不到就没什么意义,1713849651,吉林,0,0,0,516714875,article,df111de04a02164f67c4db8006772952,https://www.zhihu.com/people/jian-fei-97,减肥,https://picx.zhimg.com/v2-348a2aeee5c08f6b2a81ee08d5ee0de4_l.jpg?source=06d4cd63,1770834323295
10490970866,0,搬运工,1677982435,广东,0,0,0,516714875,article,18107d08cbb9cc4d99bc86d6ed0bffef,https://www.zhihu.com/people/bei-chen-44-17,北宸,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834323298
10444447698,0,才看到文中的0519，此文章是打电报复制别人的，所有回复0519的朋友抱歉[拜托]，有想了解双碳相关知识的关注“碳圈资讯”公众号[害羞][害羞][害羞],1676254882,河北,0,0,0,516714875,article,1d702ed60a76a035ef1e58d21cfa7744,https://www.zhihu.com/people/hu-dou-jiu-ka-pei,碳资产与能源管理,https://picx.zhimg.com/v2-89dddba774aa98bcfe3810e1f0d2aa59_l.jpg?source=06d4cd63,1770834323300
10439506035,0,0519,1675844477,宁夏,0,0,0,516714875,article,83faef09c44cee9bffba8f85123e7e6e,https://www.zhihu.com/people/daisy-15-83-80,Daisy,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834323303
10437248411,0,0519,1675618441,北京,0,0,0,516714875,article,e15e99f4cc5a003bf4f5cfa3b71cde61,https://www.zhihu.com/people/ma-yi-5,无缰,https://picx.zhimg.com/v2-285cadd2941c2dc555758c4166eea425_l.jpg?source=06d4cd63,1770834323305
10436574429,0,0519,1675649297,上海,0,0,0,516714875,article,e1b3d0d990539c7dd9c8a1cd1b967bbf,https://www.zhihu.com/people/freeman-jun,Freeman Jun,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834323307
10432301290,0,0519,1675233871,吉林,0,0,0,516714875,article,6eb17576f1fcc9a214ea16210b0d2aa1,https://www.zhihu.com/people/wasammisun,Taylor Sun,https://picx.zhimg.com/bfe4f4094b7e1d00aaa7811874aaf453_l.jpg?source=06d4cd63,1770834323310
10414028744,0,0519,1673596209,浙江,0,0,0,516714875,article,9c2a903ea8dacea95d8e11dd84e6cedb,https://www.zhihu.com/people/coslma,coslma,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834323312
10412974436,0,0519,1673507039,湖北,0,0,0,516714875,article,8831db2d36bc3025955e53b7f4779f4e,https://www.zhihu.com/people/li-da-chui-87-52,李大锤,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834323314
10411230700,0,0519,1673353508,江西,0,0,0,516714875,article,247f83ef6c7cdd8f11ac5c8ee52bdf22,https://www.zhihu.com/people/wei-wei-25-54-93,未未,https://picx.zhimg.com/v2-618b416a4964d9e9625465a78b37a520_l.jpg?source=06d4cd63,1770834325689
10399868410,0,0519,1672379389,广东,0,0,0,516714875,article,7196a01737f05bd6dec0d4521518d717,https://www.zhihu.com/people/ni-hao-23-61-20,你好,https://picx.zhimg.com/v2-d217ec4ecb6cb74239868084c4970884_l.jpg?source=06d4cd63,1770834325692
10398472506,0,0519,1672283341,江苏,0,0,0,516714875,article,f2d7c3605512d3e92e804a28ec7b1cf1,https://www.zhihu.com/people/di-hai-feng-87-66,翟海峰,https://picx.zhimg.com/v2-48cb10975c78996067d124c0c86b6c9b_l.jpg?source=06d4cd63,1770834325695
10386759302,0,0519,1671195757,浙江,0,0,0,516714875,article,2cd28b45a0da648079c89459eb4b9a16,https://www.zhihu.com/people/yyss-86-69,yyss,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834325698
10363988524,0,0519,1669291470,上海,0,0,0,516714875,article,a1d5d9f7b9feba6cb5a08b41de95f831,https://www.zhihu.com/people/ni-hao-62-7-37-78,你好,https://picx.zhimg.com/v2-aa71e2db236858ff1f5733bebc81420b_l.jpg?source=06d4cd63,1770834325701
10362164686,0,0519,1669180666,江苏,0,0,0,516714875,article,3faa4d5bc628dc694be58cd3eaeaf5a7,https://www.zhihu.com/people/bu-shi-yun-er,某丘,https://picx.zhimg.com/87c8de10d3d6e921a43a240db9eb2d84_l.jpg?source=06d4cd63,1770834325703
10347972269,0,0519,1668233273,贵州,0,0,0,516714875,article,f928dbc5f14ec2197bd5673ed11e6344,https://www.zhihu.com/people/xing-chen-28-93,星辰,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834325705
10347780221,0,0519,1668134627,湖北,0,0,0,516714875,article,1ee837adc93913dfe79b1caf604c97d4,https://www.zhihu.com/people/31-80-79-46,加贝丽娴,https://picx.zhimg.com/v2-1c2a4a2a17fab3fa3b39aa329a0b9899_l.jpg?source=06d4cd63,1770834325708
10336561923,0,0519,1667203023,青海,0,0,0,516714875,article,5fb74d7b472fb8741428b0a9b80f292e,https://www.zhihu.com/people/zhan-han-han-han-er,你还爱我吗,https://pica.zhimg.com/v2-b25b9f803e1509943be494433ee74cc0_l.jpg?source=06d4cd63,1770834325711
10334208744,0,0519,1666945961,内蒙古,0,0,0,516714875,article,8d1b4d4f1b08299cf8609a36d5a721f6,https://www.zhihu.com/people/bo-luo-de-hai-87,菠萝得嗨,https://pic1.zhimg.com/bdba2501b5953d16e1072c42cf6c132c_l.jpg?source=06d4cd63,1770834325714
10328787650,0,0519,1666523314,湖南,0,0,0,516714875,article,c4172d210b43e4eb76c85cddccc215be,https://www.zhihu.com/people/wu-jiu-26-95,无咎,https://picx.zhimg.com/v2-2d76fcfbfb4aaf0f909fb240a504b05c_l.jpg?source=06d4cd63,1770834328047
10328519401,0,0519,1666507532,新疆,0,0,0,516714875,article,3f8840c1b1a024223ae2e8b63f3fd9bd,https://www.zhihu.com/people/71-97-24-48-12,一只猫,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834328050
10323919284,0,0519,1666062926,河北,0,0,0,516714875,article,f0ef3018b67626637ab24e319fdcadf6,https://www.zhihu.com/people/zhang-shi-qi-56-79,张十七,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834328053
10303867276,0,0519,1664466807,江西,0,0,0,516714875,article,84b3e166df29083d01bb7593ddc36987,https://www.zhihu.com/people/wo-huan-yi-wei-44-28,我还以为,https://picx.zhimg.com/v2-042c727d580dc8ed6c48de1a8ce5237b_l.jpg?source=06d4cd63,1770834328056
11333128775,0,但现在被鼻怒惯的，绿色伴游彩虹价，张嘴就是一小时两三百、一天两三千，很难找到价格合适的纯绿,1762266477,上海,5,34,0,1968047231945937019,answer,c92773d7ae94def005f0c584c014c0c4,https://www.zhihu.com/people/Hunter1943,知乎用户I9N8ru,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834338024
11333845423,0,有点反人性，如果白天跟我玩的人，我晚上对她没想法，那么根本没有必要白天一起玩。,1762333557,上海,13,16,0,1968047231945937019,answer,e4901835563f86860b78516413f94da7,https://www.zhihu.com/people/qisiboge,FireLikeABoss,https://picx.zhimg.com/74adcf445e7c3429ba2277059c332a29_l.jpg?source=06d4cd63,1770834338026
11332031772,0,是的我去厦门找了个小妹妹带我去本地人吃饭的小馆子各种逛，避开了各种网红点,1762216279,上海,2,12,0,1968047231945937019,answer,09e986fd606245b46f73f482051f6dfa,https://www.zhihu.com/people/ji-nian-shi,爱尔奎德,https://picx.zhimg.com/6e2adabd64cffd983e996718db2c29eb_l.jpg?source=06d4cd63,1770834338030
11333484424,0,如果你觉得自己需要纯绿伴游，说明晚上那点溢价服务你也需要，只是你的钱包不支持你需要。。,1762311500,北京,5,4,0,1968047231945937019,answer,8507ab490d24c88d1f3c20007e983ba9,https://www.zhihu.com/people/qian-ming-44,钱明,https://picx.zhimg.com/4a2e2700f6359015950a9a823dcd70c3_l.jpg?source=06d4cd63,1770834338033
11333047812,0,纯绿也是这个收费,1762302503,广东,3,3,0,1968047231945937019,answer,fcbedf717f789d228c05ca940027f444,https://www.zhihu.com/people/chipgossip,车和芯,https://picx.zhimg.com/v2-73f115456cfa50ceae6c89319b724aea_l.jpg?source=06d4cd63,1770834338036
11333626674,0,小地瓜上有个人绿色伴游评测赛道，一个博主找了四五十位，涵盖广深，成渝，西安，专门洗过他的数据，结论如下：1.颜值中等。以二本文科院校为锚，颜值大约在30到70分位，偶尔有学院礼仪队级别。2.打扮水平中等。有基本妆容和服装搭配，但无精致妆容和服装，无擦边小妹性感穿搭。3.履约和服务能力差。迟到的比例在七八成，没有严格流程管理，缺乏主题搭建和情感共鸣。当然，这是站在甲方视角，如果是两个大学同学一起出去玩就显得很正常，毕竟伴游是真.女大学生。4.费用打在80到120每小时，一人一价，总体方差不大。包天八小时大约500到600封顶。伴游中所有发生费用甲方支付。5.有一定搜寻成本，供给也不饱满。大体上需要一小时左右的搜索，拉扯，排除骗子、明显履约能力过弱，档期不对等情况。6.大约有20％的伴游会明示或暗示转彩虹，期望获得的费用在1000到3000这个区间，博主声明明确拒绝彩虹。综上，绿色伴游大体上就是花个一百一小时，找个二本普女同学和你出去一起玩[红心],1762344095,浙江,3,4,0,1968047231945937019,answer,488186c211b652902fbd1251d3764630,https://www.zhihu.com/people/bai-gui-gui-32,白龟龟,https://picx.zhimg.com/27b1f47687227b96efdb828eac69c7c1_l.jpg?source=06d4cd63,1770834338037
11333005797,0,旅行社有这种合作的伴游，还配包车带你去各种景点，一天也就一两百，比打车值多了,1762252023,广东,2,3,0,1968047231945937019,answer,5a44d6839721309d0d857005b9926b7f,https://www.zhihu.com/people/hua-shang-233,华觞,https://pic1.zhimg.com/v2-b73ea9cb384ebad74028bd2d9c2da837_l.jpg?source=06d4cd63,1770834338041
11334033792,0,我感觉我完全没有这个需求，跟团我还能接受，单独一个陌生人带着我，我感觉压力好大。要是对方是个召唤兽，需要的时候召唤一下，用完就让ta消失，那就完美了。[飙泪笑],1762386750,江苏,1,2,0,1968047231945937019,answer,c122e357757ffcd4a37fcb80890140eb,https://www.zhihu.com/people/feng-zhi-liao-ya,风之獠牙,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834338042
11335525615,0,纯绿的在旅行社找，根据地区不同价格在300左右，提供开车服务的会贵一两百。,1762494912,广东,0,1,0,1968047231945937019,answer,f6d61297a05dbe16469b524ee1a0ca7d,https://www.zhihu.com/people/mo-chi-62-79-33,Whisper,https://pic1.zhimg.com/v2-093ba951a7fc2503639927cc828ef1bb_l.jpg?source=06d4cd63,1770834338044
11334717418,0,最主要这服务没评价体系啊，不是价格的问题，是价格和服务能不能匹配的问题。,1762418189,上海,0,1,0,1968047231945937019,answer,ddba0798e2a45dad5e06afe09c63fcc7,https://www.zhihu.com/people/Wei_John,momo,https://pic1.zhimg.com/v2-7c32845eaa34fffa952830b8bea2890d_l.jpg?source=06d4cd63,1770834338046
11338371094,0,这种肯定没有咯，基本都是坑大冤种，我意思是如果能做到只针对当地的私人导游级别的，哪怕价格比这种素菜荤价更高都会有人愿意付费[小情绪],1762855525,浙江,0,0,0,1968047231945937019,answer,ea334253938509c2d3fa429451bf2bdf,https://www.zhihu.com/people/yu-bo-1-8,呵呵哒哒哒,https://picx.zhimg.com/v2-33cbd05a8270326e0519e32a7bac8db1_l.jpg?source=06d4cd63,1770834340382
11337330308,0,我有个新思路上要去的地方职校表白墙上面找女性兼职你会找到一大堆大学生纯绿[感谢],1762726666,广东,0,0,0,1968047231945937019,answer,5f9efd3b1424ae3515a3bd7945d7ea7e,https://www.zhihu.com/people/11-37-4-44,知乎用户欧,https://picx.zhimg.com/v2-0a02502acc5dea07b84f6db85dd10b71_l.jpg?source=06d4cd63,1770834340385
11335034250,0,不是 术业有专攻 我不喜欢什么钱都想赚的人[生气],1762499999,福建,0,0,0,1968047231945937019,answer,1c97a3a998f40a35b0bc2fc1372d8ec5,https://www.zhihu.com/people/li-hua-bao-zi,狸花包子,https://picx.zhimg.com/v2-cb914e0b6a9b0f8fe12a0d9f40b23712_l.jpg?source=06d4cd63,1770834340387
11334567550,0,不行就不行[doge],1762414441,贵州,0,0,0,1968047231945937019,answer,65204c15d8b61aabedaa426109ebba45,https://www.zhihu.com/people/yuan-quan-84-44,怀德先生,https://picx.zhimg.com/v2-314e51544f6d254c8f681924801c84c2_l.jpg?source=06d4cd63,1770834340390
11333670072,0,携程重庆的导游8小时500，说英文的800. 上周刚订过。,1762328855,上海,1,0,0,1968047231945937019,answer,9aaebaf3a3916b5a67d1b861209cdc3a,https://www.zhihu.com/people/zhang-vincent-93,VZvz,https://pic1.zhimg.com/ccf18d506_l.jpg?source=06d4cd63,1770834340393
11291545575,0,你猜为什么科比大雾天也要坐飞机，因为没有轨交，所有人都在开车，路已经堵成一坨了。这才叫没有选择。,1758105371,上海,0,1,0,1951677176807137587,answer,8453e1da14a04d793a1a652b7408022b,https://www.zhihu.com/people/zhu-zhu-8-82-31,朱朱,https://picx.zhimg.com/v2-910793f5cf21880c0f514b5771631907_l.jpg?source=06d4cd63,1770834344681
11358531869,0,手动挡才有驾驶的乐趣,1764762467,安徽,77,868,1,1978848198907957338,answer,d83cc3b95f3686805b37773235ae5139,https://www.zhihu.com/people/wang-xiang-67-50,会飞的猪,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834353627
11362400943,0,高铁那个，真是记忆犹新。“高铁没了绿皮车路上的风景”,1765256747,四川,13,233,1,1978848198907957338,answer,c5de28b995584d3414966faf9b63ca15,https://www.zhihu.com/people/pi-zi-kin,剑雨倚楼,https://pic1.zhimg.com/v2-4dbc3b3c365029b861fd18d2df5f79c9_l.jpg?source=06d4cd63,1770834353631
11362517389,0,Email的出现让信件丧失了等待的乐趣；微信扫码让付款丧失了纸币的厚重感,1765258314,广东,1,181,0,1978848198907957338,answer,31ab20c040852c607adfea928ca32a92,https://www.zhihu.com/people/cloud-90-42,cloud,https://picx.zhimg.com/v2-b6823acb11ea811990152a6d4d143483_l.jpg?source=06d4cd63,1770834353635
11357161568,0,瞄准的乐趣没绷住[捂脸],1764660114,江苏,4,95,0,1978848198907957338,answer,6cf0e2295e7c3228b50d6d6e954ed3db,https://www.zhihu.com/people/mr-rainbow-53-20,Mr.钓鱼王,https://pic1.zhimg.com/v2-c6ef9a186aaa420f49f1dcfcc0294f0d_l.jpg?source=06d4cd63,1770834353637
11363767830,0,因为电车出现了，原先丰田喜欢挂在嘴上的省油成了笑话。,1765348281,江苏,20,72,0,1978848198907957338,answer,84950c0bbbf6b153510bbf0da693e825,https://www.zhihu.com/people/ni-song-qi,song,https://picx.zhimg.com/v2-e9422ec96f6444cf6b196a999118599d_l.jpg?source=06d4cd63,1770834353641
11356348305,0,5g:谁说不是呢[惊喜],1764578803,广东,0,51,1,1978848198907957338,answer,97c774057a77946a0237f6ad224d978d,https://www.zhihu.com/people/yong-gan-de-shi-wa-ben-ren,勇敢的施瓦本人,https://picx.zhimg.com/v2-85421daf1c4fac029112cf14efbcc94f_l.jpg?source=06d4cd63,1770834353643
11363117195,0,高铁那个，想起当年他们常说的那句：中国啊，请等等你的人民！（大概是这句，记不太清了[doge],1765298224,江苏,4,41,0,1978848198907957338,answer,91c3d1e0ae7e48cd12a71096815fdb48,https://www.zhihu.com/people/ywsnbdp,时髦编辑屑粒头,https://picx.zhimg.com/v2-87d96e2b5f907baf6ebfce7ab9a29c83_l.jpg?source=06d4cd63,1770834353645
11364172152,0,5g的网速再逆天，我上过那些网站却一去不复返了,1765354841,辽宁,1,43,0,1978848198907957338,answer,3afd1981171b89c78dba01f71d9aec91,https://www.zhihu.com/people/vgk7xh,老王不卖瓜,https://picx.zhimg.com/v2-8a878a6548a9fd195fe3600f3e3b0642_l.jpg?source=06d4cd63,1770834353648
11375216445,0,吃的太饱，让我丧失了饥饿感[飙泪笑],1766499051,辽宁,1,34,0,1978848198907957338,answer,ad2f9b35e8c763bf3ebf5237860346af,https://www.zhihu.com/people/wong-85-74,大连金州勇士,https://picx.zhimg.com/v2-e525daf6f9b179993cc9583c97a80590_l.jpg?source=06d4cd63,1770834353650
11380342019,0,5g让看片失去了转圈等待的乐趣[飙泪笑],1767023334,河北,0,23,0,1978848198907957338,answer,233de9530e9e7cae81dd82ae12bf9c57,https://www.zhihu.com/people/a-zheng-82-72,阿正,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770834353652
